date,launch_location,Status Mission,launch_status,time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,cloudcover,pressure_msl
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T10:00,27.0,86,0.0,4.6,16.2,162,96,1017.4
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T11:00,27.4,85,0.0,3.6,14.8,135,99,1018.0
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T12:00,27.8,84,0.0,6.2,15.8,111,100,1018.2
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T13:00,28.1,83,0.0,9.2,18.7,101,100,1018.4
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T14:00,28.2,83,0.0,12.1,21.2,100,100,1018.4
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T15:00,28.2,83,0.0,13.8,22.3,99,100,1018.1
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T16:00,28.3,84,0.0,15.2,24.8,95,100,1017.8
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T17:00,27.8,86,0.0,16.0,26.3,104,100,1017.4
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T18:00,27.8,86,0.0,13.8,24.5,96,100,1017.8
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T19:00,27.6,87,0.0,13.8,22.7,96,100,1017.9
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T20:00,27.4,87,0.0,14.8,20.9,93,100,1018.1
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T21:00,27.3,87,0.0,14.1,19.1,94,99,1019.1
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T22:00,27.2,86,0.0,14.5,18.0,97,100,1019.7
2012-08-30,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-08-30T23:00,27.1,86,0.0,13.7,18.0,104,93,1020.1
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T00:00,25.0,71,0.0,10.5,15.1,139,0,1018.2
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T01:00,24.8,73,0.0,11.0,15.1,157,0,1017.7
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T02:00,24.8,74,0.0,11.2,15.8,174,0,1017.1
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T03:00,24.7,77,0.0,10.5,17.6,188,0,1016.9
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T04:00,24.5,79,0.0,9.7,16.2,202,0,1016.5
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T05:00,24.3,80,0.0,9.5,15.5,217,0,1016.4
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T06:00,24.0,82,0.0,11.5,15.8,238,0,1016.6
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T07:00,23.9,82,0.0,10.8,16.6,244,0,1016.9
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T08:00,24.3,80,0.0,10.7,18.4,250,0,1017.5
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T09:00,24.9,77,0.0,11.0,19.1,251,0,1017.5
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T10:00,25.8,71,0.0,11.0,19.8,251,0,1017.6
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T11:00,26.8,68,0.0,9.3,20.2,257,0,1017.5
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T12:00,27.7,65,0.0,6.5,19.1,264,0,1017.3
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T13:00,28.3,63,0.0,3.5,16.6,246,0,1017.0
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T14:00,28.7,62,0.0,3.7,14.0,191,0,1016.4
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T15:00,28.8,64,0.0,5.6,15.1,165,0,1015.8
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T16:00,28.8,66,0.0,8.2,17.6,151,0,1014.9
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T17:00,28.6,69,0.0,10.2,19.1,148,0,1014.4
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T18:00,28.4,71,0.0,9.5,19.1,143,0,1014.1
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T19:00,28.0,74,0.0,11.8,18.4,142,0,1013.8
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T20:00,27.5,77,0.0,13.9,16.6,143,0,1013.6
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T21:00,27.1,80,0.0,15.6,18.0,154,0,1013.7
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T22:00,26.9,82,0.0,16.4,19.4,165,0,1014.3
2012-06-29,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-29T23:00,26.8,82,0.0,15.6,19.8,173,0,1014.7
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T00:00,25.8,66,0.0,26.8,41.4,84,100,1018.7
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T01:00,25.9,66,0.0,25.6,41.0,89,99,1018.3
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T02:00,26.0,65,0.0,23.8,39.2,92,99,1017.9
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T03:00,26.3,60,0.0,22.7,35.3,90,95,1017.5
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T04:00,26.3,61,0.0,23.1,33.5,85,100,1017.1
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T05:00,26.3,62,0.0,24.4,34.9,82,100,1016.8
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T06:00,26.3,64,0.0,22.8,38.2,84,95,1017.1
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T07:00,26.2,66,0.0,23.9,39.2,79,43,1016.9
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T08:00,26.3,67,0.0,24.7,41.4,82,54,1017.3
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T09:00,26.6,68,0.0,28.6,46.1,84,99,1017.6
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T10:00,26.5,71,0.1,28.5,47.9,86,98,1017.6
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T11:00,26.2,72,0.2,27.8,48.2,86,95,1018.0
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T12:00,26.0,75,0.2,29.5,48.2,81,95,1017.7
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T13:00,25.9,79,0.3,29.5,49.3,77,100,1017.7
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T14:00,25.8,81,0.3,32.3,51.1,76,100,1017.1
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T15:00,26.6,75,0.6,32.1,49.7,81,100,1017.0
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T16:00,26.6,75,0.5,31.2,50.0,83,100,1016.5
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T17:00,26.4,77,0.3,31.0,49.3,91,100,1016.3
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T18:00,26.1,78,0.6,26.2,49.7,81,100,1016.7
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T19:00,26.1,78,0.4,27.8,51.8,85,100,1016.3
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T20:00,26.0,79,0.6,28.1,51.8,91,100,1016.2
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T21:00,25.8,80,0.7,27.8,51.8,94,99,1016.1
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T22:00,25.8,80,0.7,27.6,51.5,102,100,1016.3
2012-06-20,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-06-20T23:00,25.7,81,0.8,26.1,51.1,110,99,1016.8
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T00:00,24.1,76,0.0,8.4,15.1,137,1,1015.5
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T01:00,23.5,80,0.0,8.4,11.2,170,0,1015.3
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T02:00,23.6,79,0.0,9.0,11.5,182,0,1015.0
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T03:00,23.7,75,0.0,9.4,15.5,184,0,1014.6
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T04:00,23.8,75,0.0,9.8,15.8,186,0,1014.1
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T05:00,23.9,76,0.0,10.3,16.6,192,0,1014.1
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T06:00,23.8,78,0.0,8.9,16.6,201,0,1013.9
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T07:00,23.7,81,0.0,6.7,15.5,216,0,1014.2
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T08:00,24.0,81,0.0,5.8,13.7,210,0,1014.8
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T09:00,24.5,80,0.0,5.7,14.0,198,0,1015.0
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T10:00,25.1,78,0.0,5.2,14.8,196,0,1014.9
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T11:00,25.8,76,0.0,5.1,15.1,188,1,1014.8
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T12:00,26.4,72,0.0,5.4,14.8,172,26,1014.9
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T13:00,27.0,71,0.0,4.5,15.1,151,25,1014.5
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T14:00,27.4,71,0.0,5.7,19.1,125,18,1014.2
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T15:00,27.5,74,0.0,9.2,16.6,121,9,1013.6
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T16:00,27.6,75,0.0,13.9,22.7,121,22,1012.9
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T17:00,27.2,79,0.0,18.0,26.6,123,18,1012.4
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T18:00,26.7,83,0.0,22.7,35.3,137,13,1012.2
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T19:00,26.2,83,0.0,22.7,39.6,147,10,1012.5
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T20:00,26.0,80,0.0,20.8,39.2,154,5,1012.6
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T21:00,25.8,81,0.0,22.0,36.0,159,2,1013.0
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T22:00,25.5,82,0.0,23.0,37.8,166,0,1013.3
2012-05-22,"SLC-40, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-22T23:00,25.3,82,0.0,22.0,38.2,175,1,1013.3
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T00:00,24.1,78,0.0,19.4,31.3,133,100,1019.8
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T01:00,24.1,79,0.0,17.4,29.2,140,100,1019.3
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T02:00,23.9,80,0.0,15.5,26.6,144,100,1018.8
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T03:00,23.7,79,0.0,14.3,22.7,146,100,1018.1
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T04:00,23.6,80,0.0,13.6,20.9,148,97,1017.5
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T05:00,23.6,80,0.0,12.2,19.8,152,99,1017.4
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T06:00,23.7,79,0.0,12.1,18.7,157,98,1017.8
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T07:00,23.7,79,0.0,11.4,18.0,152,98,1018.2
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T08:00,23.9,78,0.0,9.1,16.2,146,99,1019.2
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T09:00,24.2,78,0.0,9.3,15.1,144,97,1019.3
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T10:00,24.5,78,0.0,7.9,14.0,137,99,1019.9
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T11:00,24.9,76,0.0,8.5,13.0,118,98,1020.1
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T12:00,25.3,75,0.0,10.6,14.0,108,97,1019.9
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T13:00,25.7,73,0.0,13.2,18.4,101,100,1019.7
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T14:00,25.9,73,0.0,15.3,22.0,98,96,1019.3
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T15:00,25.8,72,0.0,16.1,27.7,100,95,1019.0
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T16:00,25.3,75,0.4,16.6,28.8,103,91,1017.8
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T17:00,25.1,74,0.0,17.4,29.9,103,92,1017.4
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T18:00,25.1,73,0.0,16.1,30.2,114,95,1017.2
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T19:00,24.8,74,0.0,16.9,29.9,114,89,1017.1
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T20:00,24.5,75,0.0,17.4,28.4,120,95,1017.2
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T21:00,24.4,75,0.0,16.2,26.6,127,88,1017.1
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T22:00,24.3,75,0.0,14.0,24.5,132,73,1017.6
2012-05-04,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-05-04T23:00,24.3,75,0.0,12.5,23.0,136,64,1017.8
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T00:00,22.7,64,0.0,16.5,24.8,226,97,1014.9
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T01:00,22.2,68,0.0,17.1,26.3,219,99,1014.7
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T02:00,21.7,73,0.0,18.3,26.6,216,95,1014.0
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T03:00,21.4,77,0.0,19.3,27.7,217,94,1014.1
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T04:00,21.2,79,0.0,19.8,28.8,217,98,1013.3
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T05:00,21.0,79,0.0,20.5,29.5,214,97,1013.2
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T06:00,20.8,80,0.0,19.9,30.2,225,89,1013.9
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T07:00,20.6,80,0.0,18.9,29.9,220,92,1013.9
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T08:00,20.5,80,0.0,17.9,29.5,218,83,1014.3
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T09:00,20.5,79,0.0,17.5,29.9,217,64,1015.0
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T10:00,21.1,76,0.0,17.6,30.6,215,40,1015.8
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T11:00,22.2,73,0.0,18.5,32.4,209,14,1016.2
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T12:00,23.5,69,0.0,18.8,33.5,209,4,1016.1
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T13:00,24.7,65,0.0,18.1,33.5,211,1,1015.6
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T14:00,25.8,60,0.0,17.2,32.8,217,16,1014.8
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T15:00,26.4,59,0.0,16.8,29.5,222,22,1014.2
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T16:00,27.1,55,0.0,17.8,29.9,225,38,1013.3
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T17:00,27.6,52,0.0,19.4,31.3,230,70,1013.0
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T18:00,27.7,50,0.0,22.2,33.8,245,61,1013.3
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T19:00,27.0,51,0.0,22.8,34.6,254,57,1013.7
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T20:00,26.1,55,0.0,23.3,33.5,262,39,1014.5
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T21:00,25.2,59,0.0,20.2,31.7,259,73,1015.2
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T22:00,24.5,62,0.0,19.5,28.1,245,94,1015.5
2012-02-24,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2012-02-24T23:00,23.8,67,0.0,18.9,26.3,239,87,1016.0
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T00:00,15.3,69,0.0,7.6,11.9,98,0,1021.6
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T01:00,15.0,69,0.0,7.2,10.8,108,0,1021.6
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T02:00,15.1,68,0.0,6.1,12.6,93,0,1021.5
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T03:00,16.0,64,0.0,6.2,9.4,100,0,1021.6
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T04:00,15.1,68,0.0,6.8,10.1,122,0,1021.0
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T05:00,14.5,71,0.0,7.7,11.2,127,0,1020.8
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T06:00,14.4,71,0.0,8.0,11.2,144,0,1021.1
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T07:00,14.9,70,0.0,5.6,10.8,153,0,1021.8
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T08:00,14.8,71,0.0,5.8,9.7,173,0,1022.1
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T09:00,14.6,75,0.0,6.1,10.8,183,0,1022.4
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T10:00,18.1,67,0.0,5.4,12.2,172,0,1022.8
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T11:00,19.8,61,0.0,5.8,13.7,150,0,1023.6
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T12:00,20.3,61,0.0,9.2,19.4,138,0,1023.6
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T13:00,20.7,62,0.0,12.2,22.7,133,0,1023.1
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T14:00,20.9,63,0.0,14.8,25.9,129,0,1022.2
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T15:00,20.9,65,0.0,16.3,26.3,125,0,1021.4
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T16:00,20.8,67,0.0,17.7,28.1,123,0,1021.0
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T17:00,20.7,68,0.0,18.1,28.8,121,0,1021.3
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T18:00,20.5,69,0.0,17.6,29.2,125,0,1021.5
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T19:00,20.3,68,0.0,17.9,29.5,130,0,1021.4
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T20:00,20.1,67,0.0,17.1,29.5,136,0,1022.0
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T21:00,20.0,68,0.0,15.8,28.4,139,0,1022.1
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T22:00,19.9,69,0.0,15.5,26.3,144,0,1022.2
2012-01-20,"SLC-37B, Cape Canaveral AFS, Florida, USA",Success,1,2012-01-20T23:00,19.8,70,0.0,15.4,24.8,147,0,1022.2
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T00:00,22.7,56,0.0,25.3,35.6,96,28,1023.1
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T01:00,22.8,56,0.0,25.1,34.9,97,24,1023.1
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T02:00,22.8,56,0.0,24.4,34.6,99,17,1022.9
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T03:00,22.6,61,0.0,23.9,34.9,101,32,1022.5
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T04:00,22.7,61,0.0,23.7,33.8,103,35,1022.4
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T05:00,22.7,61,0.0,23.4,33.1,104,51,1022.2
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T06:00,22.7,60,0.0,19.1,33.1,102,42,1022.1
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T07:00,22.7,58,0.0,20.7,34.2,98,52,1022.3
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T08:00,22.6,58,0.0,22.0,35.6,95,53,1022.8
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T09:00,22.6,59,0.0,23.1,37.1,95,40,1023.3
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T10:00,22.8,58,0.0,23.9,38.2,95,24,1023.8
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T11:00,23.2,56,0.0,26.2,42.5,99,41,1024.2
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T12:00,23.5,54,0.0,26.2,41.8,99,27,1024.2
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T13:00,23.8,54,0.0,25.6,40.7,101,33,1023.6
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T14:00,23.9,53,0.0,24.7,37.8,103,40,1022.7
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T15:00,24.0,57,0.0,23.4,37.8,104,47,1022.1
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T16:00,23.8,59,0.0,22.6,34.9,104,50,1021.7
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T17:00,23.7,62,0.0,22.3,33.1,104,48,1021.9
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T18:00,23.6,61,0.0,17.7,31.3,95,68,1021.7
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T19:00,23.4,62,0.0,18.1,29.5,96,54,1021.4
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T20:00,23.3,61,0.0,18.9,31.3,98,44,1021.4
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T21:00,23.1,61,0.0,21.3,34.2,101,30,1021.8
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T22:00,23.1,60,0.0,23.4,35.6,104,39,1021.8
2011-11-26,"SLC-41, Cape Canaveral AFS, Florida, USA",Success,1,2011-11-26T23:00,22.9,60,0.0,23.7,37.4,107,46,1021.7
